"pid","id"
ldpd:289246,NYDA.1960.001.03369
ldpd:289243,NYDA.1960.001.02653
ldpd:289244,NYDA.1960.001.01221
ldpd:289241,NYDA.1960.001.01042
ldpd:289242,NYDA.1960.001.01843
ldpd:289251,NYDA.1960.001.01569
ldpd:289332,NYDA.1960.001.01183
ldpd:289235,NYDA.1960.001.02173
ldpd:289236,NYDA.1960.001.03611
ldpd:289230,NYDA.1960.001.01053V
ldpd:289300,NYDA.1960.001.03367
ldpd:289229,NYDA.1960.001.01103
ldpd:289227,NYDA.1960.001.03452
ldpd:289224,NYDA.1960.001.01285
ldpd:289222,NYDA.1960.001.03573
ldpd:289226,NYDA.1960.001.02250
ldpd:289218,NYDA.1960.001.02747
ldpd:289212,NYDA.1960.001.01570
ldpd:289213,NYDA.1960.001.03917
ldpd:289214,NYDA.1960.001.02100
ldpd:289215,NYDA.1960.001.02105
ldpd:289301,NYDA.1960.001.00833
ldpd:289273,NYDA.1960.001.03447
ldpd:289297,NYDA.1960.001.00932V
ldpd:289290,NYDA.1960.001.02103
ldpd:289296,NYDA.1960.001.00667
ldpd:289294,NYDA.1960.001.03615
ldpd:289295,NYDA.1960.001.00074
ldpd:289291,NYDA.1960.001.02565
ldpd:289287,NYDA.1960.001.01426
ldpd:289279,NYDA.1960.001.01294
ldpd:289277,NYDA.1960.001.03850
ldpd:289275,NYDA.1960.001.02160
ldpd:289274,NYDA.1960.001.04618
ldpd:289260,NYDA.1960.001.03541
ldpd:289254,NYDA.1960.001.03848
ldpd:289252,NYDA.1960.001.00577
ldpd:289258,NYDA.1960.001.01216
ldpd:289319,NYDA.1960.001.01140
ldpd:289308,NYDA.1960.001.04267
ldpd:289324,NYDA.1960.001.04229
ldpd:289330,NYDA.1960.001.04751
ldpd:289333,NYDA.1960.001.04039
ldpd:289316,NYDA.1960.001.04443
ldpd:289329,NYDA.1960.001.02378
ldpd:289305,NYDA.1960.001.00536
ldpd:289318,NYDA.1960.001.04713
ldpd:289314,NYDA.1960.001.01457
ldpd:289310,NYDA.1960.001.03305B
ldpd:289421,NYDA.1960.001.00012
ldpd:289451,NYDA.1960.001.04344
ldpd:289422,NYDA.1960.001.00725
ldpd:289423,NYDA.1960.001.01497
ldpd:289424,NYDA.1960.001.01571V
ldpd:289420,NYDA.1960.001.02625R
ldpd:289429,NYDA.1960.001.02027
ldpd:289344,NYDA.1960.001.02212
ldpd:289425,NYDA.1960.001.01463
ldpd:289426,NYDA.1960.001.02014R
ldpd:289427,NYDA.1960.001.01803
ldpd:289596,NYDA.1960.001.00122
ldpd:289428,NYDA.1960.001.00819
ldpd:289418,NYDA.1960.001.00226
ldpd:289367,NYDA.1960.001.03039
ldpd:289431,NYDA.1960.001.00721
ldpd:289412,NYDA.1960.001.00660
ldpd:289413,NYDA.1960.001.02959
ldpd:289410,NYDA.1960.001.04440
ldpd:289411,NYDA.1960.001.04329
ldpd:289419,NYDA.1960.001.04240
ldpd:289416,NYDA.1960.001.01050
ldpd:289417,NYDA.1960.001.03482
ldpd:289414,NYDA.1960.001.02349
ldpd:289415,NYDA.1960.001.03086
ldpd:289442,NYDA.1960.001.02473
ldpd:289485,NYDA.1960.001.04431
ldpd:289440,NYDA.1960.001.04662
ldpd:289441,NYDA.1960.001.01991
ldpd:289443,NYDA.1960.001.03891
ldpd:289444,NYDA.1987.003.00071
ldpd:289608,NYDA.1960.001.00237
ldpd:289445,NYDA.1960.001.04448
ldpd:289446,NYDA.1960.001.02791
ldpd:289447,NYDA.1960.001.02592
ldpd:289448,NYDA.1960.001.01461
ldpd:289449,NYDA.1960.001.04035
ldpd:289610,NYDA.1960.001.02760
ldpd:289430,NYDA.1960.001.02489
ldpd:289592,NYDA.1960.001.02563
ldpd:289434,NYDA.1960.001.03360
ldpd:289435,NYDA.1960.001.03800
ldpd:289432,NYDA.1960.001.04636
ldpd:289433,NYDA.1987.003.00079
ldpd:289438,NYDA.1960.001.02765
ldpd:289439,NYDA.1960.001.02923
ldpd:289436,NYDA.1960.001.00871
ldpd:289437,NYDA.1960.001.03480R
ldpd:289543,NYDA.1960.001.04209
ldpd:289609,NYDA.1960.001.00019
ldpd:289469,NYDA.1960.001.03884
ldpd:289466,NYDA.1960.001.03680
ldpd:289465,NYDA.1960.001.02255
ldpd:289468,NYDA.1960.001.04641
ldpd:289467,NYDA.1960.001.03440
ldpd:289462,NYDA.1960.001.03786
ldpd:289461,NYDA.1960.001.01926R
ldpd:289549,NYDA.1960.001.02607
ldpd:289401,NYDA.1960.001.02418
ldpd:289464,NYDA.1960.001.04409
ldpd:289463,NYDA.1960.001.01410
ldpd:289470,NYDA.1960.001.03873
ldpd:289471,NYDA.1960.001.01859
ldpd:289459,NYDA.1960.001.01519
ldpd:289458,NYDA.1960.001.02913
ldpd:289457,NYDA.1960.001.02262
ldpd:289456,NYDA.1960.001.02280R
ldpd:289455,NYDA.1960.001.02150
ldpd:289454,NYDA.1960.001.03955
ldpd:289453,NYDA.1960.001.00908
ldpd:289452,NYDA.1960.001.01826
ldpd:289450,NYDA.1960.001.03403
ldpd:289460,NYDA.1960.001.00159
ldpd:289481,NYDA.1960.001.00734V
ldpd:289484,NYDA.1960.001.03777
ldpd:289483,NYDA.1960.001.00403
ldpd:289486,NYDA.1960.001.02101
ldpd:289488,NYDA.1960.001.03539
ldpd:289487,NYDA.1987.003.00066
ldpd:289358,NYDA.1960.001.00040
ldpd:289489,NYDA.1960.001.02826
ldpd:289498,NYDA.1960.001.02333
ldpd:289582,NYDA.1960.001.00829
ldpd:289395,NYDA.1960.001.02075
ldpd:289490,NYDA.1960.001.02424
ldpd:289491,NYDA.1960.001.02964
ldpd:289521,NYDA.1960.001.04067
ldpd:289492,NYDA.1960.001.02126
ldpd:289493,NYDA.1960.001.04671
ldpd:289475,NYDA.1960.001.03117V
ldpd:289474,NYDA.1960.001.02878
ldpd:289473,NYDA.1960.001.01091
ldpd:289472,NYDA.1960.001.01422
ldpd:289479,NYDA.1960.001.03560
ldpd:289478,NYDA.1960.001.01598
ldpd:289477,NYDA.1960.001.02003
ldpd:289476,NYDA.1960.001.01002
ldpd:289615,NYDA.1960.001.00892
ldpd:289482,NYDA.1960.001.00760
ldpd:289480,NYDA.1960.001.01755
ldpd:289343,NYDA.1960.001.01622
ldpd:289589,NYDA.1960.001.03320
ldpd:289377,NYDA.1960.001.00155
ldpd:289394,NYDA.1960.001.00814
ldpd:289590,NYDA.1960.001.03834
ldpd:289591,NYDA.1960.001.03666
ldpd:289583,NYDA.1960.001.01865
ldpd:289584,NYDA.1960.001.02346
ldpd:289585,NYDA.1987.003.00091
ldpd:289587,NYDA.1960.001.03851
ldpd:289588,NYDA.1960.001.04331
ldpd:289633,NYDA.1960.001.04561
ldpd:289581,NYDA.1960.001.02519
ldpd:289580,NYDA.1960.001.03924
ldpd:289573,NYDA.1960.001.00316
ldpd:289499,NYDA.1960.001.00473V
ldpd:289574,NYDA.1960.001.02220
ldpd:289551,NYDA.1960.001.00103
ldpd:289571,NYDA.1960.001.01727
ldpd:289572,NYDA.1960.001.02187
ldpd:289494,NYDA.1960.001.03556
ldpd:289577,NYDA.1960.001.01836
ldpd:289495,NYDA.1987.003.00087
ldpd:289578,NYDA.1960.001.03608
ldpd:289496,NYDA.1960.001.00472
ldpd:289497,NYDA.1960.001.03486
ldpd:289576,NYDA.1960.001.04582V
ldpd:289579,NYDA.1960.001.02140
ldpd:289540,NYDA.1960.001.02604R
ldpd:289354,NYDA.1960.001.03795
ldpd:289599,NYDA.1960.001.02700
ldpd:289597,NYDA.1960.001.03658R
ldpd:289598,NYDA.1960.001.03268R
ldpd:289595,NYDA.1960.001.02600
ldpd:289605,NYDA.1960.001.01028
ldpd:289594,NYDA.1960.001.01756
ldpd:289384,NYDA.1960.001.03946
ldpd:289547,NYDA.1960.001.01512
ldpd:289509,NYDA.1960.001.03841
ldpd:289546,NYDA.1960.001.03869
ldpd:289548,NYDA.1960.001.01391
ldpd:289378,NYDA.1960.001.03932
ldpd:289541,NYDA.1960.001.01302
ldpd:289542,NYDA.1960.001.03017
ldpd:289545,NYDA.1960.001.04225
ldpd:289544,NYDA.1960.001.01429
ldpd:289538,NYDA.1960.001.04707
ldpd:289537,NYDA.1960.001.00442
ldpd:289536,NYDA.1960.001.02388
ldpd:289535,NYDA.1960.001.01837
ldpd:289539,NYDA.1960.001.03523
ldpd:289530,NYDA.1960.001.01586
ldpd:289534,NYDA.1960.001.03746
ldpd:289533,NYDA.1960.001.04192
ldpd:289532,NYDA.1960.001.02113
ldpd:289531,NYDA.1987.003.00146
ldpd:289570,NYDA.1960.001.03295
ldpd:289606,NYDA.1960.001.04075
ldpd:289569,NYDA.1960.001.01384
ldpd:289568,NYDA.1960.001.01818
ldpd:289403,NYDA.1960.001.03189
ldpd:289565,NYDA.1960.001.03319
ldpd:289564,NYDA.1960.001.03052
ldpd:289567,NYDA.1960.001.02893
ldpd:289566,NYDA.1960.001.01151
ldpd:289561,NYDA.1960.001.04190
ldpd:289560,NYDA.1960.001.02064
ldpd:289563,NYDA.1960.001.00762
ldpd:289562,NYDA.1960.001.00523
ldpd:289399,NYDA.1960.001.00806
ldpd:289559,NYDA.1960.001.00111
ldpd:289638,NYDA.1960.001.01777
ldpd:289558,NYDA.1960.001.02718
ldpd:289557,NYDA.1960.001.03018
ldpd:289556,NYDA.1960.001.02981
ldpd:289555,NYDA.1960.001.00454
ldpd:289554,NYDA.1960.001.02570
ldpd:289553,NYDA.1960.001.03303
ldpd:289552,NYDA.1960.001.04626
ldpd:289550,NYDA.1960.001.01914
ldpd:289526,NYDA.1960.001.04549
ldpd:289644,NYDA.1960.001.04346
ldpd:289356,NYDA.1960.001.01557
ldpd:289351,NYDA.1960.001.01242
ldpd:289500,NYDA.1960.001.04655
ldpd:289501,NYDA.1960.001.01634
ldpd:289508,NYDA.1960.001.02088
ldpd:289506,NYDA.1960.001.00416
ldpd:289507,NYDA.1960.001.03651
ldpd:289504,NYDA.1960.001.01235
ldpd:289505,NYDA.1960.001.02983
ldpd:289502,NYDA.1960.001.00528
ldpd:289503,NYDA.1960.001.04073
ldpd:289361,NYDA.1960.001.04004
ldpd:289510,NYDA.1960.001.03936
ldpd:289511,NYDA.1960.001.03034
ldpd:289513,NYDA.1960.001.02122
ldpd:289514,NYDA.1987.003.00070
ldpd:289515,NYDA.1960.001.03930
ldpd:289516,NYDA.1960.001.03434
ldpd:289517,NYDA.1960.001.02338
ldpd:289518,NYDA.1960.001.03270
ldpd:289519,NYDA.1960.001.04583
ldpd:289404,NYDA.1960.001.02009
ldpd:289528,NYDA.1960.001.02329
ldpd:289632,NYDA.1960.001.04410
ldpd:289522,NYDA.1960.001.04603
ldpd:289523,NYDA.1960.001.04665
ldpd:289520,NYDA.1960.001.00550
ldpd:289372,NYDA.1960.001.01214
ldpd:289527,NYDA.1960.001.01174
ldpd:289524,NYDA.1960.001.01343
ldpd:289525,NYDA.1960.001.02130
ldpd:289529,NYDA.1960.001.04218
ldpd:289619,NYDA.1960.001.00648
ldpd:289624,NYDA.1960.001.03118
ldpd:289620,NYDA.1960.001.00048
ldpd:289622,NYDA.1960.001.03065R
ldpd:289347,NYDA.1960.001.01614
ldpd:289627,NYDA.1987.003.00132
ldpd:289355,NYDA.1960.001.00924V
ldpd:289383,NYDA.1960.001.01479
ldpd:289338,NYDA.1960.001.02414
ldpd:289379,NYDA.1960.001.03754
ldpd:289629,NYDA.1987.003.00077
ldpd:289409,NYDA.1960.001.00067
ldpd:289408,NYDA.1960.001.00011
ldpd:289407,NYDA.1960.001.02184
ldpd:289406,NYDA.1960.001.00581
ldpd:289405,NYDA.1960.001.04058
ldpd:289402,NYDA.1960.001.04212
ldpd:289400,NYDA.1960.001.01678
ldpd:289651,NYDA.1987.003.00036
ldpd:289391,NYDA.1960.001.04576R
ldpd:289645,NYDA.1960.001.00826
ldpd:289630,NYDA.1960.001.01264
ldpd:289397,NYDA.1960.001.04260
ldpd:289341,NYDA.1960.001.00872
ldpd:289640,NYDA.1960.001.01590
ldpd:289339,NYDA.1960.001.02441
ldpd:289643,NYDA.1960.001.01893
ldpd:289380,NYDA.1960.001.02325
ldpd:289392,NYDA.1960.001.01713
ldpd:289340,NYDA.1960.001.00866
ldpd:289373,NYDA.1960.001.00976
ldpd:289375,NYDA.1960.001.02066
ldpd:289648,NYDA.1960.001.01472
ldpd:289646,NYDA.1960.001.02742
ldpd:289362,NYDA.1960.001.00943
ldpd:289349,NYDA.1960.001.01321
ldpd:289388,NYDA.1960.001.04582R
ldpd:289604,NYDA.1960.001.00415
ldpd:289649,NYDA.1960.001.00679
ldpd:289611,NYDA.1960.001.01988
ldpd:289393,NYDA.1960.001.03810
ldpd:289390,NYDA.1960.001.02182
ldpd:289641,NYDA.1960.001.01376
ldpd:289376,NYDA.1960.001.04417
ldpd:289637,NYDA.1960.001.01380
ldpd:289642,NYDA.1960.001.01637
ldpd:289398,NYDA.1960.001.01436
ldpd:289346,NYDA.1960.001.04439
ldpd:289636,NYDA.1960.001.04699V
ldpd:289616,NYDA.1960.001.00783
ldpd:289617,NYDA.1960.001.04674
ldpd:289647,NYDA.1960.001.03217
ldpd:289348,NYDA.1960.001.03142
ldpd:289357,NYDA.1960.001.03081
ldpd:289652,NYDA.1960.001.03296
ldpd:289650,NYDA.1960.001.00508
ldpd:289350,NYDA.1960.001.01904
ldpd:289603,NYDA.1960.001.00897
ldpd:289365,NYDA.1960.001.04334V
ldpd:289353,NYDA.1960.001.03107
ldpd:289635,NYDA.1960.001.03958B
ldpd:289389,NYDA.1960.001.03937
ldpd:289364,NYDA.1960.001.01599
ldpd:289368,NYDA.1960.001.04002
ldpd:289345,NYDA.1960.001.01389
ldpd:289613,NYDA.1960.001.03033
ldpd:289612,NYDA.1960.001.02246
ldpd:289614,NYDA.1960.001.03701
ldpd:289618,NYDA.1960.001.00433
ldpd:289626,NYDA.1960.001.02251
ldpd:289625,NYDA.1960.001.02800
ldpd:289623,NYDA.1960.001.02249
ldpd:289628,NYDA.1960.001.04390
ldpd:289621,NYDA.1960.001.00710
ldpd:289639,NYDA.1960.001.03896
ldpd:289634,NYDA.1960.001.00153V
ldpd:289631,NYDA.1960.001.03330
ldpd:289601,NYDA.1960.001.03612
ldpd:289600,NYDA.1960.001.03458
ldpd:289607,NYDA.1960.001.01556
ldpd:289602,NYDA.1960.001.03889
ldpd:289396,NYDA.1960.001.02801
ldpd:289342,NYDA.1960.001.03484
ldpd:289335,NYDA.1960.001.02227
ldpd:289336,NYDA.1960.001.01992
ldpd:289337,NYDA.1960.001.04349
ldpd:289369,NYDA.1960.001.01114
ldpd:289366,NYDA.1960.001.02248
ldpd:289363,NYDA.1960.001.03603
ldpd:289371,NYDA.1960.001.04489
ldpd:289370,NYDA.1960.001.04268
ldpd:289352,NYDA.1960.001.02974
ldpd:289359,NYDA.1960.001.03314
ldpd:289360,NYDA.1960.001.04548
ldpd:289385,NYDA.1960.001.03918
ldpd:289387,NYDA.1960.001.01064
ldpd:289386,NYDA.1960.001.02583
ldpd:289382,NYDA.1960.001.04295
ldpd:289381,NYDA.1960.001.04219
ldpd:289374,NYDA.1960.001.00758V
ldpd:289704,NYDA.1960.001.01026
ldpd:289820,NYDA.1960.001.02149V
ldpd:289788,NYDA.1960.001.01286
ldpd:289972,NYDA.1960.001.04740
ldpd:289921,NYDA.1960.001.04064
ldpd:289724,NYDA.1960.001.01770
ldpd:289771,NYDA.1960.001.01314
ldpd:289706,NYDA.1960.001.03514
ldpd:289784,NYDA.1960.001.01439
ldpd:289783,NYDA.1960.001.01400
ldpd:289739,NYDA.1960.001.01119V
ldpd:289733,NYDA.1960.001.01746
ldpd:289741,NYDA.1960.001.04568
ldpd:289925,NYDA.1960.001.02164
ldpd:289705,NYDA.1960.001.03712
ldpd:289842,NYDA.1960.001.01607
ldpd:289767,NYDA.1960.001.00177
ldpd:289939,NYDA.1960.001.02792
ldpd:289770,NYDA.1987.003.00148
ldpd:289815,NYDA.1960.001.01298
ldpd:289946,NYDA.1960.001.00830
ldpd:289674,NYDA.1960.001.01338
ldpd:289737,NYDA.1960.001.02268
ldpd:289745,NYDA.1960.001.00083
ldpd:289893,NYDA.1960.001.03550
ldpd:289857,NYDA.1960.001.04633
ldpd:289713,NYDA.1960.001.01947
ldpd:289732,NYDA.1960.001.00853
ldpd:289673,NYDA.1960.001.02311
ldpd:289927,NYDA.1960.001.02542
ldpd:289703,NYDA.1960.001.03343R
ldpd:289868,NYDA.1960.001.00386
ldpd:289691,NYDA.1960.001.00700
ldpd:289687,NYDA.1960.001.04079
ldpd:289749,NYDA.1960.001.00828
ldpd:289731,NYDA.1960.001.02514
ldpd:289888,NYDA.1960.001.04585
ldpd:289851,NYDA.1960.001.04515
ldpd:289778,NYDA.1960.001.04051
ldpd:289966,NYDA.1960.001.03242
ldpd:289814,NYDA.1960.001.00982
ldpd:289840,NYDA.1960.001.04365V
ldpd:289908,NYDA.1960.001.03752
ldpd:289864,NYDA.1960.001.03161
ldpd:289707,NYDA.1960.001.01673
ldpd:289877,NYDA.1960.001.04323
ldpd:289727,NYDA.1960.001.01373
ldpd:289882,NYDA.1960.001.02317
ldpd:289796,NYDA.1960.001.00036
ldpd:289919,NYDA.1960.001.00056
ldpd:289725,NYDA.1960.001.04596
ldpd:289818,NYDA.1960.001.03377
ldpd:289700,NYDA.1960.001.00099
ldpd:289895,NYDA.1960.001.02379
ldpd:289797,NYDA.1960.001.02144
ldpd:289821,NYDA.1960.001.01942V
ldpd:289701,NYDA.1960.001.00546
ldpd:289869,NYDA.1960.001.00805R
ldpd:289923,NYDA.1960.001.00256
ldpd:289756,NYDA.1960.001.00727R
ldpd:289822,NYDA.1960.001.01601
ldpd:289856,NYDA.1960.001.03575
ldpd:289804,NYDA.1960.001.01676
ldpd:289934,NYDA.1960.001.02976
ldpd:289789,NYDA.1960.001.02152
ldpd:289710,NYDA.1960.001.01388
ldpd:289792,NYDA.1960.001.00171
ldpd:289922,NYDA.1960.001.01082
ldpd:289690,NYDA.1987.003.00151
ldpd:289970,NYDA.1960.001.01369
ldpd:289716,NYDA.1960.001.00865
ldpd:289765,NYDA.1960.001.03443
ldpd:289782,NYDA.1960.001.03315B
ldpd:289839,NYDA.1960.001.01608
ldpd:289806,NYDA.1960.001.04625
ldpd:289672,NYDA.1960.001.03773
ldpd:289819,NYDA.1960.001.02319
ldpd:289949,NYDA.1960.001.02498
ldpd:289926,NYDA.1960.001.01265
ldpd:289941,NYDA.1960.001.00747
ldpd:289836,NYDA.1960.001.03304
ldpd:289743,NYDA.1960.001.00357
ldpd:289929,NYDA.1960.001.02352
ldpd:289932,NYDA.1960.001.04146
ldpd:289748,NYDA.1960.001.02692
ldpd:289960,NYDA.1960.001.03601
ldpd:289709,NYDA.1960.001.01334
ldpd:289897,NYDA.1960.001.03993
ldpd:289729,NYDA.1960.001.01275
ldpd:289711,NYDA.1960.001.01433R
ldpd:289754,NYDA.1960.001.00367R
ldpd:289810,NYDA.1960.001.04262
ldpd:289883,NYDA.1960.001.03881
ldpd:289699,NYDA.1960.001.03310
ldpd:289876,NYDA.1960.001.02889
ldpd:289924,NYDA.1960.001.04117
ldpd:289854,NYDA.1960.001.03726
ldpd:289746,NYDA.1960.001.01318
ldpd:289738,NYDA.1960.001.01390
ldpd:289943,NYDA.1960.001.01975
ldpd:289884,NYDA.1960.001.01820
ldpd:289755,NYDA.1960.001.01397
ldpd:289676,NYDA.1987.003.00030
ldpd:289658,NYDA.1960.001.00657
ldpd:289684,NYDA.1960.001.01362
ldpd:289653,NYDA.1987.003.00083
ldpd:289808,NYDA.1960.001.04428
ldpd:289802,NYDA.1960.001.03349
ldpd:289800,NYDA.1960.001.03684
ldpd:289702,NYDA.1960.001.03095
ldpd:289920,NYDA.1960.001.00018
ldpd:289758,NYDA.1960.001.04308
ldpd:289901,NYDA.1960.001.02995R
ldpd:289714,NYDA.1960.001.03535
ldpd:289816,NYDA.1960.001.02896
ldpd:289955,NYDA.1960.001.01037
ldpd:289655,NYDA.1960.001.00076
ldpd:289807,NYDA.1960.001.04207
ldpd:289772,NYDA.1960.001.02170
ldpd:289677,NYDA.1960.001.03926
ldpd:289843,NYDA.1960.001.00612
ldpd:289661,NYDA.1960.001.02546
ldpd:289686,NYDA.1960.001.03629
ldpd:289798,NYDA.1960.001.00164
ldpd:289805,NYDA.1960.001.03571V
ldpd:289973,NYDA.1960.001.02651
ldpd:289827,NYDA.1960.001.03108
ldpd:289847,NYDA.1960.001.02778
ldpd:289759,NYDA.1960.001.01158
ldpd:289715,NYDA.1960.001.04318
ldpd:289971,NYDA.1960.001.03183
ldpd:289875,NYDA.1960.001.00156
ldpd:289728,NYDA.1960.001.03255
ldpd:289844,NYDA.1960.001.02214
ldpd:289762,NYDA.1960.001.00282
ldpd:289945,NYDA.1960.001.03395
ldpd:289867,NYDA.1960.001.01032
ldpd:289918,NYDA.1960.001.00039
ldpd:289855,NYDA.1960.001.01404
ldpd:289683,NYDA.1960.001.01753
ldpd:289915,NYDA.1960.001.04270
ldpd:289744,NYDA.1960.001.03348V
ldpd:289841,NYDA.1960.001.04688
ldpd:289811,NYDA.1960.001.04514
ldpd:289717,NYDA.1960.001.02904
ldpd:289870,NYDA.1960.001.04135
ldpd:289954,NYDA.1960.001.04566
ldpd:289726,NYDA.1960.001.02539
ldpd:289838,NYDA.1960.001.02522
ldpd:289669,NYDA.1960.001.02868
ldpd:289968,NYDA.1960.001.04072
ldpd:289828,NYDA.1960.001.02200
ldpd:289675,NYDA.1960.001.01703
ldpd:289785,NYDA.1960.001.00295
ldpd:289879,NYDA.1960.001.04176
ldpd:289665,NYDA.1960.001.03793
ldpd:289852,NYDA.1960.001.00457
ldpd:289768,NYDA.1960.001.01866
ldpd:289666,NYDA.1960.001.04310
ldpd:289948,NYDA.1960.001.00495
ldpd:289780,NYDA.1960.001.04373
ldpd:289858,NYDA.1960.001.00494
ldpd:289891,NYDA.1960.001.01330
ldpd:289887,NYDA.1960.001.04158
ldpd:289667,NYDA.1960.001.04487
ldpd:289735,NYDA.1960.001.03696
ldpd:289930,NYDA.1960.001.03792
ldpd:289907,NYDA.1960.001.02215
ldpd:289866,NYDA.1960.001.03691
ldpd:289660,NYDA.1960.001.04586R
ldpd:289823,NYDA.1960.001.01905
ldpd:289937,NYDA.1960.001.03202
ldpd:289846,NYDA.1960.001.00531
ldpd:289906,NYDA.1960.001.03806
ldpd:289889,NYDA.1960.001.04325
ldpd:289720,NYDA.1960.001.03413V
ldpd:289940,NYDA.1960.001.04737
ldpd:289881,NYDA.1960.001.00270
ldpd:289698,NYDA.1960.001.02438
ldpd:289697,NYDA.1960.001.02902
ldpd:289696,NYDA.1960.001.02790
ldpd:289694,NYDA.1960.001.02369
ldpd:289693,NYDA.1960.001.01109
ldpd:289692,NYDA.1960.001.03879
ldpd:289909,NYDA.1960.001.01562
ldpd:289826,NYDA.1960.001.02475
ldpd:289910,NYDA.1960.001.02992R
ldpd:289947,NYDA.1960.001.03744
ldpd:289663,NYDA.1960.001.02883
ldpd:289664,NYDA.1960.001.01190
ldpd:289662,NYDA.1960.001.00782
ldpd:289668,NYDA.1960.001.01877
ldpd:289775,NYDA.1960.001.03995
ldpd:289654,NYDA.1960.001.02175
ldpd:289659,NYDA.1960.001.03364R
ldpd:289656,NYDA.1960.001.02674
ldpd:289657,NYDA.1960.001.02820
ldpd:289681,NYDA.1960.001.00212
ldpd:289682,NYDA.1960.001.03007
ldpd:289679,NYDA.1960.001.03893
ldpd:289685,NYDA.1960.001.00957
ldpd:289688,NYDA.1960.001.04477
ldpd:289689,NYDA.1960.001.01857
ldpd:289760,NYDA.1960.001.02377
ldpd:289680,NYDA.1960.001.01196
ldpd:289670,NYDA.1960.001.00675
ldpd:289671,NYDA.1960.001.03356
ldpd:289678,NYDA.1960.001.03656
ldpd:289781,NYDA.1960.001.01620
ldpd:289787,NYDA.1960.001.02961
ldpd:289786,NYDA.1960.001.04092
ldpd:289853,NYDA.1960.001.00685
ldpd:289790,NYDA.1960.001.02693
ldpd:289779,NYDA.1960.001.02331
ldpd:289777,NYDA.1960.001.00425
ldpd:289776,NYDA.1960.001.00116
ldpd:289774,NYDA.1960.001.04122
ldpd:289773,NYDA.1960.001.01863
ldpd:289799,NYDA.1960.001.02848
ldpd:289795,NYDA.1960.001.04317V
ldpd:289794,NYDA.1960.001.00606V
ldpd:289793,NYDA.1960.001.02849
ldpd:289791,NYDA.1960.001.00004
ldpd:289753,NYDA.1960.001.01089
ldpd:289914,NYDA.1960.001.03215
ldpd:289862,NYDA.1960.001.01147
ldpd:289952,NYDA.1960.001.01639
ldpd:289911,NYDA.1960.001.00476
ldpd:289849,NYDA.1960.001.03697
ldpd:289965,NYDA.1960.001.04316
ldpd:289961,NYDA.1960.001.04553
ldpd:289913,NYDA.1960.001.04362
ldpd:289905,NYDA.1960.001.01371
ldpd:289958,NYDA.1960.001.00569
ldpd:289719,NYDA.1960.001.02564
ldpd:289712,NYDA.1960.001.01823
ldpd:289718,NYDA.1960.001.02690
ldpd:289723,NYDA.1960.001.03558
ldpd:289722,NYDA.1960.001.02309
ldpd:289885,NYDA.1960.001.04257
ldpd:289938,NYDA.1960.001.00287
ldpd:289721,NYDA.1960.001.03831
ldpd:289850,NYDA.1960.001.00283
ldpd:289734,NYDA.1960.001.04093
ldpd:289736,NYDA.1960.001.01471
ldpd:289742,NYDA.1960.001.01853
ldpd:289740,NYDA.1960.001.04480
ldpd:289833,NYDA.1960.001.00733
ldpd:289747,NYDA.1960.001.00729
ldpd:289750,NYDA.1960.001.01889
ldpd:289751,NYDA.1960.001.03400
ldpd:289752,NYDA.1960.001.01662
ldpd:289898,NYDA.1960.001.00951
ldpd:289757,NYDA.1960.001.02560R
ldpd:289761,NYDA.1960.001.00082
ldpd:289764,NYDA.1960.001.04043
ldpd:289763,NYDA.1960.001.00607
ldpd:289769,NYDA.1960.001.02622
ldpd:289766,NYDA.1960.001.01166
ldpd:289812,NYDA.1960.001.01636
ldpd:289803,NYDA.1960.001.03812
ldpd:289950,NYDA.1960.001.00168
ldpd:289904,NYDA.1960.001.00615
ldpd:289928,NYDA.1960.001.03769
ldpd:289903,NYDA.1960.001.02691
ldpd:289890,NYDA.1960.001.04321
ldpd:289917,NYDA.1960.001.03461
ldpd:289944,NYDA.1960.001.03203
ldpd:289892,NYDA.1960.001.03439
ldpd:289931,NYDA.1960.001.04758
ldpd:289817,NYDA.1960.001.02749
ldpd:289935,NYDA.1960.001.02283
ldpd:289824,NYDA.1960.001.01612
ldpd:289894,NYDA.1960.001.02119
ldpd:289880,NYDA.1960.001.01100
ldpd:289832,NYDA.1960.001.01178
ldpd:289829,NYDA.1960.001.03585
ldpd:289957,NYDA.1960.001.04202
ldpd:289825,NYDA.1960.001.03952
ldpd:289863,NYDA.1960.001.01492
ldpd:289912,NYDA.1960.001.00557
ldpd:289896,NYDA.1960.001.02890
ldpd:289967,NYDA.1960.001.00900
ldpd:289848,NYDA.1960.001.04399
ldpd:289959,NYDA.1960.001.03630
ldpd:289801,NYDA.1960.001.01524
ldpd:289953,NYDA.1960.001.02775
ldpd:289902,NYDA.1960.001.03196
ldpd:289963,NYDA.1960.001.00840
ldpd:289962,NYDA.1960.001.02806
ldpd:289951,NYDA.1960.001.01186
ldpd:289831,NYDA.1960.001.01394
ldpd:289969,NYDA.1960.001.03301
ldpd:289964,NYDA.1960.001.03549
ldpd:289942,NYDA.1960.001.01876
ldpd:289936,NYDA.1960.001.04447
ldpd:289837,NYDA.1960.001.00801
ldpd:289956,NYDA.1960.001.00980
ldpd:289933,NYDA.1960.001.01164
ldpd:289813,NYDA.1960.001.00582
ldpd:289834,NYDA.1960.001.00193
